Title,Genres,Difficulty,Simplified link,Traditional link,English link,Notes
Pepper & Carrot,"fantasy, comedy, slice-of-life",intermediate,https://www.peppercarrot.com/cn/static3/webcomics,,https://www.peppercarrot.com/,
魔女,"supernatural, mystery, thriller",advanced,http://m.kuaikanmanhua.com/mobile/1154/list/,,,
照明商店,"horror, mystery, thriller",advanced,http://m.kuaikanmanhua.com/mobile/1004/list/,,,
我的panda男友,"romance, slice-of-life",intermediate,http://m.kuaikanmanhua.com/mobile/159/list/,,,"First chapter is a bit illegible, but from second chapter on it's fine"
二四八月常晴偶雨,"gender confusion, romance",advanced,http://m.kuaikanmanhua.com/mobile/772/list/,,,
亲爱的L,"lesbian, romance",advanced,http://m.kuaikanmanhua.com/mobile/1022/list/,,,
山海戮,"fantasy, wuxia, action",expert,https://m.dongmanmanhua.cn/FANTASY/shanhailu/list?title_no=1319,,,
高手,"wuxia, comedy",advanced,https://m.dongmanmanhua.cn/BOY/gaoshou/list?title_no=764,,,
奇人錄,fantasy,advanced,http://www.comico.com.tw/814/,,,Paywall?
死格：死亡的声音,"four-panel, horror",intermediate,,https://m.ac.qq.com/comic/chapterList/id/552409,,
猫猫虫咖波,"comedy, slice-of-life",beginner,https://www.dongmanmanhua.cn/HEALING/maomaochongkapo/list?title_no=807,https://www.webtoons.com/zh-hant/comedy/maomaochongkapo/list?title_no=394,,Only text is in the episode titles
深淵的天空,"sci-fi, thriller",advanced,,https://m.webtoons.com/zh-hant/thriller/distant-sky/list?title_no=161,https://m.webtoons.com/en/thriller/distant-sky/list?title_no=75,
课堂中的她,romance,advanced,http://m.dongmanmanhua.cn/CAMPUS/the-girl-from-class/list?title_no=239,https://m.webtoons.com/zh-hant/drama/the-girl-from-class/list?title_no=159,https://m.webtoons.com/en/drama/the-girl-from-class/list?title_no=73,
与鬼魂同居,"supernatural, romance",advanced,http://m.dongmanmanhua.cn/FANTASY/yuguihuntongju/list?title_no=714,https://m.webtoons.com/zh-hant/drama/yinxingdetongju/list?title_no=713,https://m.webtoons.com/en/drama/my-boo/list?title_no=1185,
非人哉,"fantasy, four-panel, comedy",advanced,http://m.kuaikanmanhua.com/mobile/531/list/,,,
MOONYOU-独行月球,"sci-fi, comedy",advanced,http://m.dongmanmanhua.cn/HEALING/moonyou/list?title_no=697,https://m.webtoons.com/zh-hant/comedy/moonyou/list?title_no=696,https://m.webtoons.com/en/sf/moonyou/list?title_no=1340,
我的傻大个男友,"comedy, romance, slice-of-life",intermediate,http://m.dongmanmanhua.cn/LOVE/shadage/list?title_no=1115,,https://m.webtoons.com/en/slice-of-life/my-giant-nerd-boyfriend/list?title_no=958,"Minimal text, but font can be too cartoony at times"
谷围南亭,"fantasy, action",advanced,http://m.kuaikanmanhua.com/mobile/2625/list/,,,
W,"fantasy, action",advanced,,http://www.comico.com.tw/45/,,
黑色放映机,horror,beginner,,https://www.webtoons.com/zh-hant/horror/heisefangyingji/list?title_no=416,,"Earlier episodes have some dialogue, but most episodes have no text except in the titles"
柔美的細胞小將,"slice-of-life, comedy",advanced,,https://www.webtoons.com/zh-hant/slice-of-life/yumi-cell/list?title_no=461,,
拾遗录,historical,expert,http://m.kuaikanmanhua.com/mobile/1538/list/,,,
步天歌,fantasy,expert,http://m.kuaikanmanhua.com/mobile/2583/list/,,,
天下第几,"action, romance",advanced,http://m.kuaikanmanhua.com/mobile/472/list/,,,
